7.468400730723982182e-06,1.579524030577390009e-05,2.620972257725407263e-05,3.770673674203036004e-05,4.991262331971403274e-05,6.144069785883725387e-05,7.180349888338668563e-05,8.183676251053480927e-05,9.023538556472458989e-05,9.821544993667562543e-05,1.057041884216783822e-04,1.120741192052121190e-04,1.180451607864181548e-04,1.233878918541145969e-04,1.279859823720213511e-04,1.324394073207734205e-04,1.361209420820458555e-04,1.394185562339279622e-04,1.425353914728953633e-04,1.451011017485951912e-04,1.474556255125997282e-04,1.494760477381305093e-04,1.512701633421298679e-04,1.529071187764282865e-04,1.542302439374516377e-04,1.553973059178685549e-04,1.564628385395773003e-04,1.573429232680112369e-04,1.581011124007489286e-04,1.587425105459036145e-04,1.592977254538816218e-04,1.597878026372068813e-04,1.601678721249353524e-04,1.604915812387853655e-04,1.607707155105057373e-04,1.609860315421236018e-04,1.611571196815041705e-04,1.612827280477088223e-04,1.613731577043236412e-04,1.614289733439304387e-04,1.614436692234361809e-04,1.614289733439304387e-04,1.613731577043235057e-04,1.612827280477084158e-04,1.611571196815035471e-04,1.609860315421226260e-04,1.607707155105044905e-04,1.604915812387838205e-04,1.601678721249336990e-04,1.597878026372052279e-04,1.592977254538799142e-04,1.587425105459020695e-04,1.581011124007476276e-04,1.573429232680102069e-04,1.564628385395765142e-04,1.553973059178678773e-04,1.542302439374509330e-04,1.529071187764273650e-04,1.512701633421290005e-04,1.494760477381297233e-04,1.474556255125991048e-04,1.451011017485947846e-04,1.425353914728949838e-04,1.394185562339273659e-04,1.361209420820454490e-04,1.324394073207732037e-04,1.279859823720211343e-04,1.233878918541143801e-04,1.180451607864178702e-04,1.120741192052116718e-04,1.057041884216779486e-04,9.821544993667566609e-05,9.023538556472444081e-05,8.183676251053410454e-05,7.180349888338512709e-05,6.144069785883595283e-05,4.991262331971357195e-05,3.770673674203036681e-05,2.620972257725416750e-05,1.579524030577364259e-05,7.468400730723758565e-06
1.210097463691051103e-05,2.618536297967624454e-05,4.418082280582376006e-05,6.454303385947522307e-05,8.683651396823585731e-05,1.091442400844718451e-04,1.298316463905494682e-04,1.496658164476888592e-04,1.688499846807434872e-04,1.860444085231437357e-04,2.033851008313177877e-04,2.193137591623017129e-04,2.340922733381099394e-04,2.486392026686728486e-04,2.613552378626517289e-04,2.744102564804396394e-04,2.857805888544945349e-04,2.966303149708891980e-04,3.071699826605421698e-04,3.167288427781900164e-04,3.258497137318438802e-04,3.342200089138878927e-04,3.420150113376361090e-04,3.494820133037592163e-04,3.560512588666533431e-04,3.620616113322376551e-04,3.679606842902838544e-04,3.730407238669034226e-04,3.778583672207873746e-04,3.822193649989767835e-04,3.859687607308058652e-04,3.896170046420074072e-04,3.926067608139462823e-04,3.952541658018822544e-04,3.976192370190106355e-04,3.995410325405330415e-04,4.011091231154840326e-04,4.023023677876373660e-04,4.031801293459004714e-04,4.037157146409448569e-04,4.038670433150518772e-04,4.037157146409446943e-04,4.031801293459001461e-04,4.023023677876369866e-04,4.011091231154835447e-04,3.995410325405324994e-04,3.976192370190100933e-04,3.952541658018816581e-04,3.926067608139455775e-04,3.896170046420067566e-04,3.859687607308051605e-04,3.822193649989761330e-04,3.778583672207864530e-04,3.730407238669028263e-04,3.679606842902830412e-04,3.620616113322362999e-04,3.560512588666517168e-04,3.494820133037574274e-04,3.420150113376347538e-04,3.342200089138868627e-04,3.258497137318426334e-04,3.167288427781892574e-04,3.071699826605412483e-04,2.966303149708871380e-04,2.857805888544927460e-04,2.744102564804379589e-04,2.613552378626492895e-04,2.486392026686710596e-04,2.340922733381095870e-04,2.193137591622997614e-04,2.033851008313146164e-04,1.860444085231417299e-04,1.688499846807414273e-04,1.496658164476871787e-04,1.298316463905482485e-04,1.091442400844701781e-04,8.683651396823523390e-05,6.454303385947622596e-05,4.418082280582455966e-05,2.618536297967601414e-05,1.210097463691032468e-05
1.556247656570754195e-05,3.369711535075925793e-05,5.703108630164653044e-05,8.431594555897311519e-05,1.139256645982945334e-04,1.436422696854262849e-04,1.712972511546178786e-04,1.990852546902870308e-04,2.252673996099310253e-04,2.497193255895991445e-04,2.745282780908868642e-04,2.968080217924046540e-04,3.189209586659560156e-04,3.402612469710291992e-04,3.595059600814029771e-04,3.789091457289380589e-04,3.971742560286139210e-04,4.139587440647103135e-04,4.303525061338580259e-04,4.457733498007266900e-04,4.608370379370515775e-04,4.745559044701322935e-04,4.877626455769312514e-04,5.002142636324997471e-04,5.110935967379200444e-04,5.218182172372432329e-04,5.317078409225679857e-04,5.409062675458627036e-04,5.493604434322692416e-04,5.570506105181040769e-04,5.639693305197126128e-04,5.704001577468788059e-04,5.757883585223389162e-04,5.806009846607694969e-04,5.849880735494431645e-04,5.884676318403250306e-04,5.914409034913688940e-04,5.936468356770611618e-04,5.952768218106612406e-04,5.962759641801683832e-04,5.965588161582326479e-04,5.962759641801682747e-04,5.952768218106612406e-04,5.936468356770613786e-04,5.914409034913694361e-04,5.884676318403258980e-04,5.849880735494437066e-04,5.806009846607700390e-04,5.757883585223393498e-04,5.704001577468795648e-04,5.639693305197129381e-04,5.570506105181037516e-04,5.493604434322681574e-04,5.409062675458623784e-04,5.317078409225679857e-04,5.218182172372425823e-04,5.110935967379191770e-04,5.002142636324988798e-04,4.877626455769313056e-04,4.745559044701321309e-04,4.608370379370499512e-04,4.457733498007256058e-04,4.303525061338562912e-04,4.139587440647059767e-04,3.971742560286124031e-04,3.789091457289376253e-04,3.595059600813969056e-04,3.402612469710221518e-04,3.189209586659519499e-04,2.968080217924035698e-04,2.745282780908870268e-04,2.497193255896002287e-04,2.252673996099305916e-04,1.990852546902846998e-04,1.712972511546167944e-04,1.436422696854275317e-04,1.139256645982961597e-04,8.431594555897081126e-05,5.703108630164269508e-05,3.369711535075767229e-05,1.556247656570759616e-05
1.950895542453070339e-05,4.201415235891608666e-05,7.105276056422846914e-05,1.056305930672837628e-04,1.425755674028295105e-04,1.800777657507661856e-04,2.150285324153055570e-04,2.508575731336528964e-04,2.834425740074802882e-04,3.157722866588290778e-04,3.474456583946433207e-04,3.766084422663551674e-04,4.064414187696292237e-04,4.342712657418046091e-04,4.603115495218226632e-04,4.862164450803188815e-04,5.103732099574237891e-04,5.335009979480380199e-04,5.566331044028067750e-04,5.772478133350525441e-04,5.975935017457331732e-04,6.167286231124453032e-04,6.349064765068703885e-04,6.519523890804906126e-04,6.678572512464791330e-04,6.826715347097925398e-04,6.964655497730677354e-04,7.097635206957154681e-04,7.217666091347110834e-04,7.326754653460296283e-04,7.426767303447563001e-04,7.520250611932448315e-04,7.599840054176495172e-04,7.669686124062302527e-04,7.733937273780985486e-04,7.785538860285395706e-04,7.828354806067972611e-04,7.861018656259475363e-04,7.884705633738011603e-04,7.899076473146544181e-04,7.903636630689715638e-04,7.899076473146544181e-04,7.884705633738012687e-04,7.861018656259474279e-04,7.828354806067972611e-04,7.785538860285396790e-04,7.733937273780989823e-04,7.669686124062305779e-04,7.599840054176496256e-04,7.520250611932446146e-04,7.426767303447558664e-04,7.326754653460291946e-04,7.217666091347109750e-04,7.097635206957147091e-04,6.964655497730661091e-04,6.826715347097902630e-04,6.678572512464760972e-04,6.519523890804879021e-04,6.349064765068698464e-04,6.167286231124441106e-04,5.975935017457286195e-04,5.772478133350478820e-04,5.566331044028023298e-04,5.335009979480331409e-04,5.103732099574234638e-04,4.862164450803209415e-04,4.603115495218172964e-04,4.342712657417940924e-04,4.064414187696221222e-04,3.766084422663578237e-04,3.474456583946492838e-04,3.157722866588310293e-04,2.834425740074728614e-04,2.508575731336435723e-04,2.150285324153114388e-04,1.800777657507772445e-04,1.425755674028256345e-04,1.056305930672749401e-04,7.105276056422399681e-05,4.201415235891717764e-05,1.950895542453148944e-05
